Tiempo,"ID de Usuario",Nombre,Apellido,"Numero de tarjeta",Dispositivo,"Punto del evento",Verificacion,Estado,Evento,Notas
"07/10/2024 08:24",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 08:27",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 08:28",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 08:35",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 12:36",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 13:37",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 13:38",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 14:05",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 14:23",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 14:27",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"07/10/2024 14:52",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 19:27",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 19:27",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 19:27",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 20:08",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"07/10/2024 20:08",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"07/10/2024 20:09",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/10/2024 08:03",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/10/2024 08:26",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 08:32",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 08:32",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 08:38",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 12:47",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 14:09",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 14:22",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 14:24",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 14:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/10/2024 14:34",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 19:45",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 19:52",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/10/2024 20:10",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 20:10",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/10/2024 20:10",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 07:59",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 08:15",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/10/2024 08:25",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 08:28",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/10/2024 08:34",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 12:58",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 13:37",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 13:50",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 14:20",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 14:23",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 14:25",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/10/2024 14:32",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/10/2024 18:55",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/10/2024 18:55",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 19:07",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 19:07",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/10/2024 19:07",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 08:08",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/10/2024 08:11",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 08:30",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 08:32",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/10/2024 08:44",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 13:05",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 14:05",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/10/2024 14:15",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 14:24",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 14:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/10/2024 14:49",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 18:42",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 19:20",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 19:50",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 20:01",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/10/2024 20:11",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/10/2024 20:12",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 08:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 08:26",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"11/10/2024 08:28",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 08:34",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"11/10/2024 08:36",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 13:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 13:35",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 13:48",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 14:15",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"11/10/2024 14:19",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 14:41",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 18:48",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 19:02",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"11/10/2024 19:19",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 19:19",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/10/2024 20:06",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"12/10/2024 08:27",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"12/10/2024 13:29",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"12/10/2024 13:30",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"12/10/2024 14:24",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/10/2024 08:18",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 08:20",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 08:20",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/10/2024 08:27",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 08:28",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 08:29",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 11:33",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 12:32",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 13:36",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 13:36",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 14:20",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 14:21",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/10/2024 14:25",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 19:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 19:13",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/10/2024 19:14",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/10/2024 19:45",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/10/2024 19:45",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 07:59",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/10/2024 08:12",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 08:26",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 08:30",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 08:32",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/10/2024 13:25",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 13:59",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 14:02",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 14:29",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/10/2024 14:30",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 14:54",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 18:32",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/10/2024 18:33",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 18:48",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/10/2024 18:48",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/10/2024 18:53",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 06:55",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/10/2024 07:45",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 08:11",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 08:22",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 08:23",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 08:31",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 12:45",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 13:52",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/10/2024 13:56",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 14:19",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 14:22",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 14:30",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/10/2024 14:55",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 19:50",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/10/2024 19:53",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/10/2024 19:56",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/10/2024 19:56",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 07:01",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 07:17",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"17/10/2024 08:03",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 08:07",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 08:33",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 12:58",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 13:07",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 13:41",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 14:16",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 14:25",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"17/10/2024 14:26",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 14:36",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 18:45",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"17/10/2024 19:17",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 19:27",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"17/10/2024 19:29",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/10/2024 20:50",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 07:13",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/10/2024 07:49",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 08:14",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 08:20",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 08:23",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 08:27",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/10/2024 12:51",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 13:41",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 14:24",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/10/2024 14:26",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/10/2024 14:27",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 14:38",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 18:35",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/10/2024 18:47",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 19:19",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 19:19",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/10/2024 19:20",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/10/2024 09:00",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"19/10/2024 09:04",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/10/2024 13:00",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"19/10/2024 13:50",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/10/2024 14:33",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/10/2024 14:33",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/10/2024 07:41",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 08:16",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 08:16",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 08:27",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 08:28",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/10/2024 12:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 13:32",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 14:23",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 14:23",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 14:24",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/10/2024 14:25",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 18:38",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/10/2024 18:41",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 18:41",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 18:42",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/10/2024 19:36",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 07:13",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"22/10/2024 08:10",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 08:27",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 08:28",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"22/10/2024 08:38",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 12:53",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 13:48",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 13:53",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"22/10/2024 14:12",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 14:25",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 14:26",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"22/10/2024 19:18",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"22/10/2024 19:18",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 19:18",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 19:36",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/10/2024 20:07",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"23/10/2024 08:05",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"23/10/2024 08:09",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 08:20",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 08:25",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 08:28",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 08:30",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"23/10/2024 12:44",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 13:51",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"23/10/2024 14:03",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 14:21",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 14:26",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 14:32",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"23/10/2024 18:41",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"23/10/2024 18:56",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 18:57",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 19:13",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"23/10/2024 19:14",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"24/10/2024 06:54",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"24/10/2024 06:57",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 07:44",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 08:29",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 08:30",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"24/10/2024 12:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 13:43",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 13:51",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 14:16",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 14:21",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"24/10/2024 14:29",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 19:04",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 19:04",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"24/10/2024 19:18",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"24/10/2024 19:43",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"24/10/2024 20:45",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"25/10/2024 06:59",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"25/10/2024 07:01",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"25/10/2024 08:02",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"25/10/2024 08:02",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
